39077
3834 1 1.35 1.4 
7495 14 1.33 1.2 
7495 13 1.77 1.2 
4107 3 0.85 1.5 
4107 1 1.66 1.5 
3246 8 0.93 1.5 
4107 8 0.88 1.5 
7335 7 0.72 1.4 
336 3 0.78 1.5 
5663 11 0.92 1.5 
5663 12 1.04 1.5 
5577 11 1.05 1.5 
5663 7 1.25 1.5 
7335 3 0.7 1.3 
6856 12 0.98 1.4 
6856 11 0.94 1.4 
5577 12 0.97 1.5 
7335 6 0.73 1.3 
6856 6 0.99 1.4 
7353 8 1.32 1.4 
7353 7 0.75 1.4 
2092 8 0.7 1.5 
7353 14 1.31 1.3 
7353 13 1.75 1.4 
2647 12 1.02 1.5 
5254 12 0.93 1.5 
5254 11 1.16 1.5 
785 1 1.49 1.4 
4788 11 1.05 1.5 
7124 7 0.84 1.2 
352 3 0.7 1.4 
2340 12 1.05 1.3 
3058 11 0.62 1.4 
3058 8 0.67 1.4 
950 12 1.04 1.3 
950 11 1.01 1.3 
3058 3 0.7 1.4 
950 8 0.91 1.3 
3172 11 0.93 1.4 
3353 3 0.78 1.5 
3083 11 0.92 1.5 
3353 1 1.51 1.4 
1014 12 0.6 1.3 
7124 6 0.76 1.2 
1014 11 0.62 1.3 
5351 3 0.99 1.3 
5351 4 1.03 1.3 
3562 3 0.88 1.5 
2161 12 0.75 1.3 
5351 8 1.12 1.3 
5351 6 1.01 1.3 
3806 8 0.6 1.4 
3561 12 0.99 1.5 
3561 11 1.01 1.5 
3806 12 0.64 1.4 
3806 11 0.59 1.4 
7166 12 1.09 1.2 
7166 11 0.96 1.2 
7166 8 1.0 1.2 
7166 7 1.27 1.2 
7166 6 1.14 1.2 
4879 12 0.99 1.3 
3951 3 0.59 1.4 
4879 8 1.02 1.3 
2716 3 0.88 1.5 
680 12 0.89 1.2 
4066 12 0.88 1.4 
7314 14 1.15 1.4 
4066 11 0.67 1.4 
7314 11 0.98 1.4 
3786 1 1.81 1.5 
7314 13 1.37 1.4 
3786 3 1.1 1.5 
1643 1 1.36 1.3 
1643 3 0.77 1.3 
6956 8 1.24 1.4 
5845 12 0.73 1.5 
5845 11 0.55 1.5 
6956 12 1.09 1.4 
6956 11 1.27 1.4 
5845 6 0.75 1.5 
5845 5 0.85 1.5 
3172 12 0.82 1.4 
5845 10 0.62 1.5 
5845 8 0.57 1.5 
551 8 0.94 1.5 
5742 11 0.51 1.4 
5742 10 0.95 1.5 
2514 8 0.69 1.5 
5742 8 0.47 1.4 
5742 7 0.49 1.4 
5742 6 0.27 1.4 
5742 5 0.57 1.4 
5742 4 0.55 1.4 
2514 3 0.75 1.5 
2514 1 1.37 1.4 
5742 12 0.32 1.4 
5317 6 1.07 1.3 
5317 4 1.08 1.3 
5317 8 1.24 1.3 
544 8 0.96 1.2 
5961 7 1.04 1.4 
544 1 1.82 1.2 
7124 1 1.84 1.2 
3224 11 0.44 1.5 
3224 12 0.51 1.5 
4601 3 0.55 1.5 
3042 11 0.81 1.4 
3225 1 1.46 1.4 
4601 8 0.63 1.5 
727 8 0.9 1.3 
3705 3 0.82 1.4 
3705 8 0.73 1.4 
3705 12 0.86 1.4 
3705 11 0.67 1.4 
727 1 1.66 1.3 
727 3 0.89 1.3 
3146 3 0.85 1.4 
6993 4 0.68 1.4 
605 8 1.03 1.2 
6993 5 0.68 1.4 
605 11 1.03 1.2 
3728 12 0.95 1.5 
3729 1 1.06 1.3 
3729 3 1.36 1.3 
1268 11 0.71 1.4 
1268 3 0.65 1.4 
2931 3 0.68 1.5 
2931 8 0.68 1.5 
1268 8 0.64 1.4 
1206 11 0.95 1.4 
1206 12 0.95 1.4 
7230 6 0.86 1.3 
7230 7 1.02 1.3 
7230 4 1.04 1.3 
7230 5 0.76 1.3 
4027 3 0.62 1.5 
2615 8 0.84 1.5 
3978 11 0.94 1.3 
1577 1 1.43 1.3 
1577 3 0.97 1.3 
1577 8 0.98 1.3 
3978 3 0.8 1.3 
2615 12 0.92 1.5 
3978 8 0.88 1.3 
5147 3 0.72 1.5 
1431 11 0.64 1.4 
1431 12 0.71 1.4 
4852 11 1.02 1.3 
1432 3 0.83 1.5 
4852 8 1.0 1.3 
176 1 1.78 1.4 
3455 12 1.13 1.5 
3455 11 1.12 1.5 
4059 8 0.95 1.3 
5147 6 0.82 1.5 
4059 12 1.05 1.3 
4059 11 0.9 1.3 
3455 3 1.12 1.5 
3455 8 1.14 1.5 
7498 13 1.75 1.3 
4657 8 1.07 1.4 
4657 1 1.11 1.4 
4657 3 1.18 1.4 
1442 3 0.81 1.3 
3184 3 0.94 1.4 
3184 1 1.83 1.4 
1441 11 0.82 1.3 
1441 12 0.85 1.3 
3184 8 0.97 1.4 
1442 1 1.46 1.3 
6285 5 0.91 1.3 
6285 6 0.86 1.3 
5399 8 0.84 1.3 
6285 4 0.92 1.3 
3649 12 1.09 1.3 
3649 11 1.17 1.3 
6285 7 0.79 1.3 
6285 8 0.99 1.3 
6285 11 1.02 1.3 
1760 8 0.78 1.3 
6774 11 0.8 1.4 
2028 11 0.97 1.4 
6774 12 0.76 1.4 
3804 12 0.94 1.5 
2028 3 0.89 1.4 
2028 8 0.94 1.4 
3748 8 0.76 1.5 
3563 11 0.88 1.5 
2103 3 0.8 1.5 
3563 12 1.1 1.5 
2645 3 0.81 1.5 
1387 8 1.02 1.5 
3034 1 1.56 1.4 
3034 3 1.01 1.4 
1387 3 1.08 1.5 
3034 8 1.0 1.4 
5514 12 1.21 1.4 
5514 11 1.41 1.4 
3625 3 0.6 1.4 
3625 8 0.58 1.4 
1629 3 0.79 1.4 
3625 12 0.58 1.4 
3625 11 0.64 1.4 
1629 1 1.41 1.4 
1628 12 0.9 1.4 
6553 5 1.17 1.3 
6553 6 1.08 1.3 
7604 9 1.28 1.2 
6553 4 1.14 1.3 
7436 11 1.05 1.3 
7436 13 1.38 1.3 
4392 1 1.57 1.2 
7436 7 1.25 1.3 
7436 6 1.12 1.3 
7436 8 1.06 1.3 
6499 6 1.16 1.2 
6499 5 1.22 1.3 
6499 8 1.15 1.2 
6499 7 1.02 1.3 
7436 14 1.6 1.3 
6499 12 1.11 1.3 
6499 11 1.31 1.2 
3041 11 0.57 1.4 
3041 12 0.71 1.4 
3042 1 1.48 1.3 
3042 3 0.87 1.4 
5606 12 1.18 1.4 
5606 10 1.17 1.5 
5606 11 1.12 1.4 
5606 8 1.17 1.4 
5606 6 1.2 1.4 
7455 4 0.96 1.4 
5483 3 1.05 1.3 
5483 1 2.35 1.3 
5483 6 1.08 1.3 
5483 5 1.14 1.3 
7455 9 0.35 1.4 
5010 8 0.59 1.4 
7382 6 0.85 1.3 
3325 8 0.64 1.5 
3325 3 0.61 1.5 
5809 12 0.84 1.5 
5809 11 0.7 1.5 
5809 10 0.54 1.5 
5809 9 1.68 1.5 
5809 8 0.78 1.5 
5809 7 1.08 1.5 
5809 6 0.82 1.5 
5809 5 0.95 1.5 
5934 3 1.26 1.4 
5934 6 1.21 1.4 
5934 5 1.39 1.4 
1893 8 0.72 1.4 
1893 11 0.67 1.4 
1893 12 0.79 1.4 
2417 1 1.57 1.4 
6149 7 0.76 1.4 
6149 5 1.03 1.4 
6149 6 0.94 1.4 
6149 11 1.15 1.4 
4447 12 0.73 1.4 
4447 11 0.6 1.4 
1544 8 1.04 1.3 
1544 3 1.08 1.3 
1544 1 1.48 1.2 
1292 11 0.91 1.5 
1292 8 0.86 1.5 
4469 3 0.53 1.3 
1292 12 0.84 1.5 
4469 1 1.8 1.3 
220 1 1.66 1.4 
291 3 0.79 1.4 
291 8 0.72 1.4 
4703 1 0.88 1.3 
4703 3 1.22 1.3 
125 1 1.67 1.4 
5873 11 1.26 1.4 
5873 12 1.02 1.4 
5873 10 1.68 1.4 
5873 7 1.0 1.4 
5873 8 1.2 1.4 
2525 3 1.01 1.3 
825 12 1.01 1.5 
825 11 1.0 1.5 
825 8 1.01 1.5 
2519 8 0.65 1.5 
825 3 0.99 1.5 
6237 3 1.13 1.3 
6237 4 1.3 1.3 
6237 5 1.07 1.3 
6237 6 1.19 1.3 
6237 7 1.28 1.3 
3377 8 1.0 1.2 
6655 11 0.62 1.4 
3377 3 1.01 1.2 
6655 7 0.88 1.4 
6655 8 0.62 1.4 
6655 5 0.99 1.4 
6655 6 0.7 1.4 
6655 4 0.71 1.4 
1489 1 1.21 1.5 
6606 12 0.85 1.3 
6606 11 1.04 1.3 
1978 12 1.05 1.5 
6606 8 1.01 1.3 
6606 7 0.82 1.3 
6606 6 0.89 1.3 
2048 12 0.96 1.4 
7146 12 0.94 1.4 
1835 1 1.54 1.4 
2049 3 0.95 1.5 
4913 8 1.25 1.2 
4913 11 1.22 1.2 
4913 12 1.42 1.2 
1884 12 1.08 1.3 
6633 6 0.97 1.4 
6633 5 0.87 1.4 
5049 6 0.67 1.5 
5049 8 0.56 1.5 
6633 1 1.79 1.4 
5049 11 0.49 1.5 
5049 12 0.65 1.5 
405 12 0.84 1.5 
928 11 0.86 1.5 
928 8 0.86 1.5 
405 8 0.81 1.5 
928 3 0.86 1.5 
6340 3 0.89 1.3 
6340 5 0.96 1.3 
6340 4 0.96 1.3 
6340 1 2.29 1.3 
6340 7 0.81 1.3 
6340 6 0.91 1.3 
1073 1 1.6 1.2 
4204 3 1.04 1.5 
1073 3 0.73 1.2 
1072 15 0.9 1.2 
4204 8 1.03 1.5 
4478 1 1.41 1.3 
4477 12 1.15 1.4 
4477 11 0.95 1.4 
2323 1 2.02 1.3 
2323 3 0.78 1.3 
3672 11 0.69 1.4 
1863 8 0.81 1.5 
1987 8 0.68 1.5 
1863 12 0.91 1.5 
1863 11 0.77 1.5 
4580 8 0.89 1.3 
4580 11 0.84 1.3 
4580 12 0.86 1.3 
2791 11 0.58 1.5 
2791 12 0.75 1.5 
2181 3 0.68 1.5 
2792 3 0.54 1.5 
6778 6 0.92 1.3 
4258 11 0.89 1.4 
6778 4 1.06 1.3 
6778 5 0.7 1.3 
6778 3 0.87 1.4 
5202 11 0.52 1.4 
2007 8 0.61 1.5 
5202 8 0.6 1.4 
4258 8 0.84 1.4 
5202 6 0.61 1.4 
5202 4 0.65 1.4 
5907 11 1.06 1.4 
5907 10 0.82 1.4 
5908 1 0.73 1.4 
6363 11 0.78 1.3 
6363 12 0.57 1.3 
6363 7 0.47 1.3 
6363 8 0.78 1.3 
4263 12 1.03 1.4 
6466 8 1.18 1.4 
4994 3 0.8 1.5 
893 11 1.04 1.4 
1015 12 0.95 1.2 
1208 12 0.75 1.4 
4994 6 0.95 1.5 
4994 8 1.06 1.5 
5890 8 0.46 1.5 
5061 11 0.74 1.5 
5061 12 0.88 1.5 
6466 12 1.11 1.4 
1829 8 1.03 1.4 
5062 3 0.98 1.5 
1015 8 0.89 1.2 
5692 3 1.11 1.4 
6703 1 0.94 1.3 
3087 12 0.71 1.4 
5448 12 1.09 1.2 
3087 11 0.63 1.4 
1015 3 0.88 1.2 
4320 3 0.61 1.5 
5998 6 1.09 1.4 
2325 12 0.62 1.4 
5998 7 1.12 1.4 
2325 11 0.51 1.4 
5998 9 1.09 1.0 
546 1 1.73 1.4 
6703 6 1.39 1.4 
6703 5 1.44 1.4 
6110 5 1.44 1.3 
6110 3 1.21 1.3 
6110 7 1.54 1.3 
6110 6 1.28 1.3 
1867 8 0.77 1.5 
7401 5 0.76 1.4 
7401 6 0.31 1.4 
7401 7 0.77 1.4 
7401 8 0.45 1.5 
7579 8 1.39 1.4 
7579 5 1.54 1.4 
7401 4 0.66 1.4 
3709 3 0.84 1.4 
2486 8 0.75 1.5 
2486 12 0.83 1.5 
2486 11 0.7 1.5 
7576 8 1.23 1.5 
7576 13 1.41 1.4 
6894 4 1.39 1.3 
355 3 0.73 1.5 
355 8 0.71 1.5 
593 8 1.07 1.4 
3252 11 0.85 1.3 
593 12 1.02 1.4 
593 11 1.02 1.4 
4130 3 0.72 1.4 
2021 1 1.45 1.2 
410 3 0.64 1.4 
3817 12 1.04 1.4 
2657 3 0.69 1.5 
1311 11 0.85 1.5 
2657 8 0.69 1.5 
2606 3 0.51 1.4 
7290 13 1.38 1.3 
4144 11 1.27 1.5 
7290 9 1.09 1.2 
7290 11 1.06 1.3 
2523 3 1.08 1.4 
7376 4 1.24 1.4 
7376 5 0.94 1.4 
7375 13 1.83 1.3 
7375 14 1.59 1.3 
7159 6 0.65 1.3 
7159 5 0.79 1.3 
7159 8 0.8 1.3 
7159 7 0.56 1.3 
4069 12 1.07 1.4 
7315 8 1.16 1.4 
2001 3 0.84 1.5 
4960 3 1.06 1.5 
3814 12 0.97 1.5 
1757 8 1.11 1.3 
1531 1 1.39 1.3 
1757 1 1.42 1.3 
1757 3 1.13 1.3 
3814 11 0.79 1.5 
5605 12 0.98 1.5 
63 8 0.21 1.6 
2674 11 0.82 1.5 
313 1 1.31 1.5 
313 3 0.91 1.5 
4219 12 0.73 1.5 
4219 11 0.88 1.5 
4219 8 0.86 1.5 
6991 9 2.13 1.4 
2835 11 0.76 1.5 
5127 3 0.94 1.3 
5127 6 1.0 1.3 
5605 6 0.99 1.4 
7197 11 1.21 1.3 
7197 12 1.19 1.3 
1051 12 0.93 1.3 
1051 11 0.95 1.3 
5127 8 0.94 1.3 
1051 15 1.12 1.2 
7277 6 1.07 1.4 
7277 5 1.2 1.4 
7277 4 1.13 1.4 
4921 12 0.97 1.3 
7618 8 1.21 1.3 
4922 3 1.07 1.4 
7277 8 0.93 1.4 
7277 7 1.32 1.4 
6969 7 1.09 1.3 
6969 8 1.08 1.4 
6969 5 1.11 1.3 
6969 11 0.94 1.4 
6969 12 1.01 1.4 
5261 12 0.95 1.4 
5261 11 1.16 1.4 
6991 5 1.05 1.5 
7491 9 1.18 1.2 
1651 3 0.82 1.3 
7491 5 1.21 1.3 
7491 6 1.11 1.3 
7491 7 1.27 1.3 
7491 8 1.03 1.3 
7491 4 1.16 1.3 
1696 3 0.75 1.5 
4825 8 0.8 1.4 
4825 3 0.81 1.4 
4825 11 0.76 1.4 
4825 12 0.92 1.4 
739 15 0.93 1.3 
740 1 1.76 1.4 
740 3 0.89 1.5 
740 2 1.67 1.5 
6511 8 0.78 1.2 
6511 7 0.81 1.2 
6511 6 0.81 1.2 
6511 5 0.83 1.2 
6511 4 0.86 1.2 
5642 12 0.54 1.4 
6511 1 2.0 1.2 
2995 12 1.4 1.4 
2995 11 1.1 1.4 
5642 8 0.4 1.4 
437 8 0.73 1.3 
5642 6 0.54 1.5 
5642 7 0.8 1.5 
5642 4 0.66 1.5 
5642 5 0.82 1.5 
6884 12 1.09 1.4 
6884 11 1.28 1.3 
4415 11 0.68 1.4 
7506 6 0.72 1.4 
5221 8 1.01 1.5 
7506 8 0.64 1.4 
5221 6 1.0 1.4 
5221 3 0.85 1.5 
5221 4 1.07 1.4 
7506 13 1.29 1.3 
2718 8 0.91 1.4 
638 12 0.95 1.4 
5584 11 0.87 1.4 
639 1 1.83 1.3 
639 3 0.84 1.3 
7033 9 1.7 1.3 
7098 1 1.82 1.3 
7097 12 0.92 1.3 
7033 11 0.71 1.3 
7177 7 1.03 1.2 
7177 8 1.02 1.2 
7177 1 1.94 1.2 
1149 11 0.78 1.5 
1149 12 0.76 1.5 
7177 5 0.82 1.2 
7177 6 0.96 1.2 
7177 4 1.09 1.2 
3642 3 0.89 1.5 
3867 11 0.63 1.3 
3867 12 0.62 1.3 
3641 12 0.58 1.5 
3641 11 0.66 1.5 
7343 1 0.71 1.4 
139 1 1.56 1.4 
7342 14 1.64 1.4 
7025 4 0.87 1.4 
7025 5 0.84 1.4 
7025 6 0.79 1.4 
7343 5 1.67 1.4 
7343 6 1.55 1.4 
4097 8 0.7 1.5 
2553 11 0.76 1.3 
2553 12 0.86 1.3 
2553 8 0.8 1.3 
2727 8 0.55 1.3 
2727 3 0.51 1.3 
2891 8 0.72 1.3 
2891 3 0.73 1.3 
2891 1 1.5 1.3 
2531 3 0.82 1.5 
4771 8 1.0 1.3 
4771 3 0.89 1.3 
690 1 1.47 1.3 
5693 3 0.94 1.5 
2568 11 0.73 1.5 
690 3 0.99 1.3 
3363 3 0.97 1.5 
2568 3 0.85 1.5 
2568 8 0.79 1.5 
4568 12 0.82 1.3 
5693 5 1.06 1.4 
5731 7 0.97 1.5 
5731 8 0.55 1.5 
5731 5 0.89 1.5 
5731 6 0.7 1.5 
5731 3 0.66 1.5 
5731 4 0.94 1.5 
5731 10 0.49 1.5 
2835 8 0.82 1.5 
3769 12 0.92 1.5 
3769 11 1.04 1.5 
3769 8 1.02 1.5 
6829 11 0.95 1.3 
6829 12 1.05 1.3 
5571 8 0.9 1.5 
1001 3 0.73 1.2 
6829 7 1.19 1.3 
6829 8 1.12 1.3 
6829 5 1.09 1.3 
6829 6 0.99 1.3 
3575 11 0.93 1.5 
3575 12 1.1 1.5 
6017 7 0.97 1.5 
6017 5 0.85 1.5 
6017 6 0.8 1.4 
3575 8 0.96 1.5 
3736 1 1.73 1.3 
3736 3 0.69 1.3 
5504 12 1.1 1.4 
570 11 0.55 1.2 
570 12 0.56 1.2 
3690 8 1.06 1.3 
3690 11 1.04 1.3 
3690 12 1.04 1.3 
5504 11 1.29 1.4 
776 12 0.96 1.3 
1208 1 1.65 1.4 
5678 11 1.5 1.5 
1207 12 0.73 1.3 
1207 11 0.74 1.3 
862 3 0.86 1.5 
2478 8 0.96 1.4 
2478 3 0.96 1.5 
4726 1 1.26 1.2 
4726 3 1.03 1.2 
2478 11 0.96 1.4 
6646 4 1.72 1.4 
4451 1 1.87 1.3 
2870 3 1.0 1.5 
4451 3 0.8 1.3 
5864 1 0.91 1.4 
5864 3 1.41 1.4 
5864 4 1.54 1.4 
5864 5 1.52 1.4 
5864 6 1.47 1.4 
5864 7 1.73 1.4 
5864 8 1.38 1.4 
6582 6 1.47 1.3 
6582 5 1.54 1.3 
6582 4 1.51 1.3 
6582 11 1.32 1.4 
6582 9 1.29 1.3 
6582 8 1.18 1.4 
3720 12 0.89 1.5 
861 11 0.98 1.4 
3720 8 0.85 1.5 
3720 11 0.75 1.5 
1726 12 0.9 1.3 
5596 11 1.15 1.4 
5596 12 1.25 1.4 
1726 11 0.91 1.3 
1726 8 0.79 1.3 
6265 5 0.98 1.4 
5596 8 1.22 1.4 
519 1 1.75 1.4 
3436 3 0.86 1.5 
3214 12 1.02 1.5 
3214 11 0.86 1.5 
6618 12 0.99 1.4 
4614 12 1.07 1.4 
4614 11 0.93 1.4 
519 3 0.93 1.4 
6619 4 1.16 1.3 
1793 1 1.55 1.3 
6434 9 1.76 1.4 
6434 8 0.58 1.5 
3497 12 1.0 1.5 
3497 11 1.01 1.3 
1815 8 0.87 1.4 
6434 3 0.62 1.5 
1815 11 0.82 1.4 
1815 12 0.93 1.4 
6434 7 0.84 1.4 
6434 6 0.65 1.4 
6434 4 0.74 1.4 
6265 11 0.99 1.4 
6087 6 1.03 1.3 
6760 1 1.81 1.3 
6760 3 0.87 1.4 
6760 5 0.69 1.4 
6760 4 1.08 1.3 
6760 7 1.01 1.3 
6760 6 0.92 1.4 
2042 3 0.72 1.5 
6546 5 1.11 1.4 
6546 4 1.06 1.4 
2041 12 1.04 1.3 
2041 11 0.96 1.3 
6316 4 1.23 1.3 
6316 5 0.93 1.3 
6316 1 1.9 1.3 
5453 12 0.89 1.4 
6316 3 1.03 1.3 
5453 10 1.2 1.5 
3989 12 0.89 1.5 
5453 8 0.99 1.4 
2080 8 0.68 1.3 
1443 2 1.62 1.4 
1443 1 1.44 1.3 
1443 3 0.91 1.3 
4246 11 0.95 1.4 
4246 12 0.82 1.4 
4246 8 0.9 1.4 
1363 3 0.55 1.5 
1307 8 0.85 1.5 
4561 8 1.1 1.4 
4561 3 0.98 1.4 
1307 3 0.87 1.5 
6984 4 1.18 1.4 
1658 3 0.95 1.2 
6984 5 1.19 1.4 
1658 11 0.91 1.2 
5408 3 1.11 1.4 
5408 4 1.14 1.4 
6984 7 1.07 1.4 
5408 6 1.12 1.4 
5408 8 1.25 1.4 
4676 3 0.96 1.4 
5408 11 1.26 1.4 
3244 12 0.69 1.4 
3244 11 0.82 1.4 
3324 8 1.05 1.4 
3324 1 1.62 1.4 
3324 3 1.06 1.4 
3210 11 0.9 1.3 
6708 1 1.63 1.4 
5273 3 0.69 1.4 
6707 12 0.97 1.4 
6707 11 1.17 1.4 
7674 1 1.13 1.3 
1924 1 1.42 1.5 
3043 3 0.89 1.5 
1924 3 1.11 1.5 
3043 1 1.24 1.5 
6984 8 1.24 1.4 
5954 11 0.95 1.4 
5954 10 1.18 1.5 
3613 3 0.74 1.5 
6125 11 1.02 1.4 
6130 5 0.99 1.4 
6130 4 1.19 1.4 
6130 3 1.0 1.4 
6130 7 1.16 1.4 
6130 6 1.06 1.4 
4647 1 1.48 1.3 
6125 7 1.54 1.4 
3448 11 0.94 1.3 
7395 13 1.07 1.4 
3210 8 0.91 1.3 
7395 14 1.14 1.4 
4469 8 0.61 1.3 
4469 11 0.63 1.3 
4469 12 0.54 1.3 
5561 11 0.69 1.4 
6125 3 1.07 1.4 
1610 3 0.62 1.4 
1487 3 0.77 1.5 
1487 8 0.87 1.5 
1885 8 0.65 1.4 
1885 3 0.59 1.4 
887 3 0.71 1.3 
4376 11 0.78 1.3 
2360 11 0.74 1.5 
4376 12 0.68 1.3 
1885 12 0.58 1.4 
1885 11 0.7 1.4 
3105 8 0.84 1.5 
3337 12 0.94 1.3 
3337 11 0.84 1.3 
3105 12 0.92 1.5 
2341 3 1.05 1.4 
3380 12 0.99 1.4 
2094 3 0.97 1.5 
3380 11 0.9 1.4 
3380 8 0.92 1.4 
5999 4 1.38 1.4 
5998 12 1.06 1.4 
4950 12 1.02 1.3 
6192 1 1.75 1.3 
6191 11 1.11 1.4 
6191 12 1.1 1.4 
4435 3 0.78 1.5 
4950 11 1.02 1.3 
1949 8 0.49 1.3 
6192 3 0.79 1.3 
4435 11 0.67 1.5 
4435 12 0.81 1.5 
1530 12 1.03 1.3 
3545 12 0.88 1.5 
1530 8 0.97 1.3 
1530 11 0.96 1.3 
4304 11 1.14 1.4 
5847 11 0.61 1.5 
6670 7 1.12 1.3 
6670 6 1.36 1.3 
6670 5 1.36 1.3 
6670 4 1.37 1.3 
3570 12 0.93 1.5 
4415 1 1.41 1.4 
211 8 0.84 1.6 
4414 11 0.63 1.2 
4414 12 0.55 1.2 
3783 8 0.74 1.4 
3570 11 0.95 1.5 
4154 3 0.89 1.4 
4154 8 0.97 1.4 
1753 12 0.86 1.3 
1094 8 0.91 1.3 
1988 11 0.58 1.2 
1094 1 1.48 1.3 
1094 3 0.9 1.3 
860 3 0.98 1.3 
860 1 1.74 1.3 
859 15 1.0 1.3 
4507 1 2.03 1.3 
6271 12 0.65 1.4 
6271 11 0.56 1.4 
2275 11 0.62 1.3 
2275 12 0.67 1.3 
2275 8 0.64 1.3 
2275 3 0.64 1.3 
3980 3 1.09 1.5 
6044 5 1.02 1.4 
6044 7 1.04 1.4 
6044 6 0.99 1.4 
6044 3 0.93 1.5 
1793 8 0.65 1.3 
6044 9 1.26 1.3 
6044 8 1.02 1.4 
1793 12 0.68 1.3 
4912 12 1.1 1.2 
5273 8 0.62 1.4 
1063 3 0.85 1.3 
6386 7 1.25 1.3 
1063 1 1.41 1.3 
5273 12 0.74 1.4 
6386 12 1.04 1.3 
6386 11 0.82 1.3 
1870 11 0.7 1.5 
1870 8 0.71 1.5 
1870 12 0.59 1.5 
1993 8 0.63 1.5 
1993 11 0.66 1.5 
1993 12 0.58 1.5 
1811 12 0.96 1.3 
1811 11 0.84 1.3 
1812 1 1.59 1.4 
1812 3 0.87 1.4 
1385 8 0.92 1.4 
2396 11 0.55 1.5 
2396 12 0.67 1.5 
2396 8 0.6 1.5 
3913 8 0.63 1.5 
3545 3 0.91 1.5 
5247 8 0.84 1.3 
5247 6 0.79 1.3 
5654 10 0.75 1.5 
5247 4 0.88 1.3 
5247 3 0.76 1.4 
4586 11 1.2 1.2 
4586 12 1.45 1.2 
4586 8 1.26 1.2 
2830 8 0.89 1.5 
1617 12 0.63 1.3 
2776 11 0.86 1.5 
2776 12 0.86 1.5 
2692 8 0.95 1.5 
2776 8 0.9 1.5 
5151 3 1.14 1.5 
899 1 1.69 1.3 
7228 1 1.83 1.3 
6448 6 1.17 1.4 
5151 8 1.01 1.5 
6448 8 1.19 1.4 
5151 6 1.17 1.5 
6448 11 1.13 1.4 
4525 12 0.94 1.4 
2307 3 1.03 1.4 
2307 1 1.27 1.4 
2307 8 1.0 1.4 
1204 8 0.85 1.4 
1850 1 1.51 1.4 
2116 3 0.68 1.4 
1850 3 0.75 1.4 
2437 3 0.58 1.5 
3688 3 0.9 1.5 
972 12 0.92 1.4 
6116 3 0.88 1.4 
6116 1 1.78 1.4 
5565 8 1.05 1.4 
4269 11 0.62 1.5 
1161 8 0.71 1.5 
972 8 0.94 1.4 
6116 4 1.06 1.4 
6116 5 0.88 1.4 
742 12 0.98 1.3 
7522 13 1.53 1.2 
2692 12 0.96 1.5 
7522 4 1.1 1.3 
7522 5 1.1 1.3 
7522 6 0.98 1.3 
7522 8 1.04 1.3 
7522 9 1.3 1.1 
7522 11 1.03 1.3 
4085 3 1.0 1.4 
5918 12 0.48 1.5 
4085 8 0.98 1.4 
4996 8 0.89 1.5 
4085 11 1.02 1.4 
4996 6 0.98 1.5 
4996 12 0.93 1.5 
4996 11 0.78 1.5 
3165 3 0.66 1.4 
1236 8 0.66 1.4 
1236 11 0.66 1.4 
1236 12 0.7 1.4 
3473 3 0.55 1.5 
3657 12 0.82 1.5 
2554 3 0.82 1.5 
4082 11 0.54 1.5 
5377 3 0.98 1.3 
4780 12 0.99 1.3 
5071 12 0.79 1.6 
5071 11 0.68 1.6 
4780 8 0.97 1.3 
5632 12 1.19 1.4 
1039 3 1.0 1.2 
2460 3 1.12 1.3 
1038 15 0.92 1.2 
1038 12 0.92 1.2 
1039 1 1.52 1.2 
798 11 1.04 1.3 
5326 4 0.88 1.5 
5326 3 0.81 1.5 
798 3 1.06 1.3 
798 8 1.06 1.3 
5974 10 1.64 1.5 
5974 11 1.26 1.4 
5974 12 1.07 1.4 
1171 8 0.81 1.5 
465 11 0.7 1.3 
4384 8 0.74 1.4 
465 8 0.76 1.3 
3678 12 1.2 1.5 
7236 3 0.99 1.4 
7236 1 1.97 1.4 
7236 5 0.77 1.4 
7236 4 1.16 1.4 
7109 8 0.91 1.3 
7338 13 1.55 1.3 
7338 14 1.31 1.3 
7109 5 0.76 1.2 
7109 11 0.84 1.3 
7339 3 0.71 1.3 
7339 4 0.81 1.4 
1221 12 0.77 1.4 
5632 10 1.23 1.5 
2744 1 1.81 1.3 
4714 8 1.01 1.4 
7569 13 1.48 1.4 
7569 8 1.03 1.4 
4714 3 0.94 1.4 
7569 5 0.95 1.4 
3665 11 1.06 1.5 
3665 12 1.03 1.5 
5522 6 1.34 1.4 
2858 8 0.91 1.4 
3665 3 1.06 1.5 
3665 8 1.09 1.5 
428 15 0.94 1.3 
428 12 0.8 1.3 
2629 3 0.66 1.5 
3203 1 1.95 1.4 
3203 3 0.79 1.4 
6570 8 1.25 1.4 
5152 3 0.7 1.5 
3507 8 0.65 1.5 
2419 11 0.55 1.5 
2419 12 0.72 1.5 
2419 8 0.58 1.5 
6186 5 0.58 1.3 
7592 1 2.28 1.4 
7160 8 0.77 1.3 
7160 11 0.82 1.3 
7160 12 0.57 1.3 
4098 12 0.64 1.5 
5893 12 0.96 1.5 
2830 11 0.82 1.5 
5151 12 1.17 1.5 
3200 3 0.98 1.4 
6448 12 1.16 1.4 
3200 1 1.32 1.4 
4511 11 0.61 1.4 
3316 3 0.98 1.4 
5759 7 1.03 1.4 
5759 8 1.22 1.5 
5759 5 1.23 1.4 
5759 6 1.16 1.4 
5759 11 1.4 1.4 
